2015-02-01 13:05:00	3.5	5.0	1	1	0	0
2015-02-01 13:05:00	3.5	5.0	1	1	0	0
2015-02-01 13:06:00	3.5	5.0	1	1	0	0
2015-02-01 13:06:00	3.5	5.0	1	1	0	0
2015-02-01 13:07:00	4.0	5.0	1	1	0	0
2015-02-01 13:07:00	4.0	5.0	1	1	0	0
2015-02-01 13:08:00	4.0	5.0	1	1	0	0
2015-02-01 13:08:00	4.0	5.0	1	1	0	0
2015-02-01 13:09:00	4.0	5.0	1	1	0	0
2015-02-01 13:09:00	4.0	5.0	1	1	0	0
2015-02-01 13:10:00	4.0	5.0	1	1	0	0
2015-02-01 13:10:00	4.0	5.0	1	1	0	0
2015-02-01 13:11:00	4.0	5.0	1	1	0	0
2015-02-01 13:11:00	4.0	5.0	1	1	0	0
2015-02-01 13:12:00	4.0	5.0	1	1	0	0
2015-02-01 13:12:00	4.0	5.0	1	1	0	0
2015-02-01 13:13:00	4.0	5.0	1	1	0	0
2015-02-01 13:13:00	4.0	5.0	1	1	0	0
2015-02-01 13:14:00	4.0	5.0	1	1	0	0
2015-02-01 13:14:00	4.0	5.0	1	1	0	0
2015-02-01 13:15:00	4.0	5.0	1	1	0	0
2015-02-01 13:15:00	4.0	5.0	1	1	0	0
2015-02-01 13:16:00	4.0	5.0	1	1	0	0
2015-02-01 13:16:00	4.0	5.0	1	1	0	0
2015-02-01 13:17:00	4.0	5.0	1	1	0	0
2015-02-01 13:17:00	4.0	5.0	1	1	0	0
2015-02-01 13:18:00	4.0	5.0	1	1	0	0
2015-02-01 13:18:00	4.0	5.0	1	1	0	0
2015-02-01 13:19:00	4.0	5.0	1	1	0	0
2015-02-01 13:19:00	4.0	5.0	1	1	0	0
2015-02-01 13:20:00	4.0	5.0	1	1	0	0
2015-02-01 13:20:00	4.0	5.0	1	1	0	0
2015-02-01 13:21:00	4.0	5.0	1	1	0	0
2015-02-01 13:21:00	4.0	5.5	1	1	0	0
2015-02-01 13:22:00	4.0	5.0	1	1	0	0
2015-02-01 13:22:00	4.0	5.5	1	1	0	0
2015-02-01 13:23:00	4.0	5.5	1	1	0	0
2015-02-01 13:23:00	4.0	5.5	1	1	1	0
2015-02-01 13:24:00	4.0	5.5	1	1	1	0
2015-02-01 13:24:00	4.0	5.5	1	1	1	0
2015-02-01 13:25:00	4.0	5.5	1	1	1	0
2015-02-01 13:25:00	4.0	5.5	1	1	1	0
2015-02-01 13:26:00	4.0	5.5	1	1	1	0
2015-02-01 13:26:00	4.0	5.5	1	1	1	0
2015-02-01 13:27:00	4.0	5.5	1	1	1	0
2015-02-01 13:27:00	4.0	5.5	1	1	1	0
2015-02-01 13:28:00	4.0	5.5	1	1	1	0
2015-02-01 13:28:00	4.0	5.5	1	1	1	0
2015-02-01 13:29:00	4.0	5.5	1	1	1	0
2015-02-01 13:29:00	4.0	5.5	1	1	1	0
2015-02-01 13:30:00	4.0	5.5	1	1	1	0
2015-02-01 13:30:00	4.0	5.5	1	1	1	0
2015-02-01 13:31:00	4.0	5.5	1	1	1	0
2015-02-01 13:31:00	4.0	5.5	1	1	1	0
2015-02-01 13:32:00	4.0	5.5	1	1	1	0
2015-02-01 13:32:00	4.0	5.5	1	1	1	0
2015-02-01 13:33:00	4.0	5.5	1	1	1	0
2015-02-01 13:33:00	4.0	5.5	1	1	1	0
2015-02-01 13:34:00	4.0	5.5	1	1	1	0
2015-02-01 13:34:00	4.0	5.5	1	1	1	0
2015-02-01 13:35:00	4.5	5.5	1	1	1	0
2015-02-01 13:35:00	4.0	5.5	1	1	1	0
2015-02-01 13:36:00	4.5	5.5	1	1	1	0
2015-02-01 13:36:00	4.5	5.5	1	1	1	0
2015-02-01 13:37:00	4.5	5.5	1	1	1	0
2015-02-01 13:37:00	4.5	5.5	1	1	1	0
2015-02-01 13:38:00	4.5	5.5	1	1	1	0
2015-02-01 13:38:00	4.5	5.5	1	1	1	0
2015-02-01 13:39:00	4.5	5.5	1	1	1	0
2015-02-01 13:39:00	4.5	5.5	1	1	1	0
2015-02-01 13:40:00	4.5	5.5	1	1	1	0
2015-02-01 13:40:00	4.5	5.5	1	1	1	0
2015-02-01 13:41:00	4.5	5.5	1	1	1	0
2015-02-01 13:41:00	4.5	5.5	1	1	1	0
2015-02-01 13:42:00	4.5	5.5	1	1	1	0
2015-02-01 13:42:00	4.5	5.5	1	1	1	0
2015-02-01 13:43:00	4.5	5.5	1	1	1	0
2015-02-01 13:43:00	4.5	5.5	1	1	1	0
2015-02-01 13:44:00	4.5	5.5	1	1	1	0
2015-02-01 13:44:00	4.5	5.5	1	1	1	0
2015-02-01 13:45:00	4.5	5.5	1	1	1	0
2015-02-01 13:50:00	-1.5	4.5	1	1	1	0
2015-02-01 13:51:00	-2.5	4.5	1	1	1	0
2015-02-01 13:55:00	-7.5	0.5	1	0	1	0
2015-02-01 13:55:00	-7.5	0.5	1	0	1	0
2015-02-01 13:56:00	-7.5	0.5	1	0	1	0
2015-02-01 13:56:00	-8.5	-1.5	1	0	1	0
2015-02-01 13:57:00	-8.5	-1.5	1	0	1	0
2015-02-01 13:57:00	-9.5	-3.0	1	0	1	0
2015-02-01 13:58:00	-9.5	-3.0	1	0	1	0
2015-02-01 13:58:00	-10.5	-4.5	1	0	1	0
2015-02-01 14:01:00	-12.5	-9.5	1	0	1	0
2015-02-01 14:03:00	-14.0	-11.5	1	0	1	0
2015-02-01 14:05:00	-15.0	-13.5	1	0	1	0
2015-02-01 14:05:00	-15.0	-13.5	1	0	1	0
2015-02-01 14:06:00	-15.0	-13.5	1	0	1	0
2015-02-01 14:06:00	-15.5	-14.0	1	0	1	0
2015-02-01 14:07:00	-15.5	-14.0	1	0	1	0
2015-02-01 14:08:00	-16.5	-15.0	1	0	1	0
2015-02-01 14:08:00	-17.0	-15.5	1	0	1	0
2015-02-01 14:09:00	-17.0	-15.5	1	0	1	0
2015-02-01 14:09:00	-17.5	-16.0	1	0	1	0
2015-02-01 14:10:00	-17.5	-16.0	1	0	1	0
2015-02-01 14:10:00	-17.5	-16.5	1	0	1	0
2015-02-01 14:11:00	-18.0	-16.5	1	0	1	0
2015-02-01 14:11:00	-18.5	-17.0	1	0	1	0
2015-02-01 14:12:00	-18.0	-17.0	1	0	1	0
2015-02-01 14:12:00	-18.5	-17.5	1	0	1	0
2015-02-01 14:13:00	-18.5	-17.5	1	0	1	0
2015-02-01 14:13:00	-19.0	-18.0	1	0	1	0
2015-02-01 14:14:00	-19.0	-18.0	1	0	1	0
2015-02-01 14:14:00	-19.5	-18.5	1	0	1	0
2015-02-01 14:15:00	-19.5	-18.5	1	0	1	0
2015-02-01 14:15:00	-20.0	-19.0	1	0	1	0
2015-02-01 14:16:00	-20.0	-19.0	1	0	1	0
2015-02-01 14:16:00	-20.5	-19.5	1	0	0	0
2015-02-01 14:17:00	-20.5	-19.5	1	0	0	0
2015-02-01 14:17:00	-20.5	-20.0	1	0	0	0
2015-02-01 14:18:00	-20.5	-20.0	1	0	0	0
2015-02-01 14:18:00	-21.0	-20.0	1	0	0	0
2015-02-01 14:19:00	-21.0	-20.0	1	0	0	0
2015-02-01 14:19:00	-21.5	-20.5	1	0	0	0
2015-02-01 14:20:00	-21.5	-20.5	1	0	0	0
2015-02-01 14:20:00	-21.5	-21.0	1	0	0	0
2015-02-01 14:21:00	-21.5	-21.0	1	0	0	0
2015-02-01 14:21:00	-22.0	-21.5	1	0	0	0
2015-02-01 14:22:00	-22.0	-21.5	1	0	0	0
2015-02-01 14:22:00	-22.5	-21.5	1	0	0	0
2015-02-01 14:23:00	-22.5	-21.5	1	0	0	0
2015-02-01 14:23:00	-22.5	-22.0	1	0	0	0
2015-02-01 14:24:00	-22.5	-22.0	1	0	0	0
2015-02-01 14:24:00	-23.0	-22.0	1	0	0	0
2015-02-01 14:25:00	-23.0	-22.0	1	0	0	0
2015-02-01 14:25:00	-23.0	-22.5	1	0	0	0
2015-02-01 14:26:00	-23.0	-22.5	1	0	0	0
2015-02-01 14:26:00	-23.5	-22.5	1	0	0	0
2015-02-01 14:27:00	-23.5	-22.5	1	0	0	0
2015-02-01 14:27:00	-23.5	-22.5	1	0	0	0
2015-02-01 14:28:00	-23.5	-23.0	1	0	0	0
2015-02-01 14:28:00	-23.5	-23.0	1	0	0	0
2015-02-01 14:29:00	-23.5	-23.0	1	0	0	0
2015-02-01 14:29:00	-24.0	-23.0	1	0	0	0
2015-02-01 14:30:00	-24.0	-23.0	1	0	0	0
2015-02-01 14:30:00	-24.0	-23.5	1	0	0	0
2015-02-01 14:31:00	-24.0	-23.5	1	0	0	0
2015-02-01 14:31:00	-24.5	-23.5	1	0	0	0
2015-02-01 14:32:00	-24.5	-23.5	1	0	0	0
2015-02-01 14:32:00	-24.5	-24.0	1	0	0	0
2015-02-01 14:33:00	-24.5	-24.0	1	0	0	0
2015-02-01 14:33:00	-24.5	-24.0	1	0	0	0
2015-02-01 14:34:00	-24.5	-24.0	1	0	0	0
2015-02-01 14:34:00	-25.0	-24.0	1	0	0	0
2015-02-01 14:35:00	-25.0	-24.0	1	0	0	0
2015-02-01 14:53:00	-17.5	-15.0	1	0	0	0
2015-02-01 14:53:00	-17.5	-15.0	1	0	0	0
2015-02-01 14:54:00	-17.5	-15.0	1	0	0	0
2015-02-01 14:54:00	-17.5	-14.0	1	0	0	0
2015-02-01 14:55:00	-17.5	-14.0	1	0	0	0
2015-02-01 14:55:00	-17.0	-13.5	1	0	0	0
2015-02-01 14:56:00	-17.0	-13.5	1	0	0	0
2015-02-01 14:56:00	-16.5	-13.0	1	0	0	0
2015-02-01 14:57:00	-16.5	-13.0	1	0	0	0
2015-02-01 14:57:00	-16.0	-12.5	1	0	0	0
2015-02-01 14:58:00	-16.0	-12.5	1	0	0	0
2015-02-01 14:58:00	-15.5	-12.5	1	0	0	0
2015-02-01 14:59:00	-15.5	-12.5	1	0	0	0
2015-02-01 14:59:00	-15.0	-12.0	1	0	0	0
2015-02-01 15:00:00	-15.0	-12.0	1	0	0	0
2015-02-01 15:00:00	-15.0	-11.5	1	0	0	0
2015-02-01 15:01:00	-14.5	-11.5	1	0	0	0
2015-02-01 15:01:00	-14.5	-11.0	1	0	0	0
2015-02-01 15:02:00	-14.5	-11.0	1	0	0	0
2015-02-01 15:02:00	-14.0	-10.5	1	0	0	0
2015-02-01 15:03:00	-14.0	-10.5	1	0	0	0
2015-02-01 15:03:00	-13.5	-10.5	1	0	0	0
2015-02-01 15:04:00	-13.5	-10.5	1	0	0	0
2015-02-01 15:04:00	-13.5	-10.0	1	0	0	0
2015-02-01 15:05:00	-13.0	-10.0	1	0	0	0
2015-02-01 15:05:00	-13.0	-9.5	1	0	0	0
2015-02-01 15:06:00	-13.0	-9.5	1	0	0	0
2015-02-01 15:06:00	-12.5	-9.5	1	0	0	0
2015-02-01 15:07:00	-12.5	-9.5	1	0	0	0
2015-02-01 15:07:00	-12.5	-9.0	1	0	0	0
2015-02-01 15:08:00	-12.0	-9.0	1	0	0	0
2015-02-01 15:08:00	-12.0	-8.5	1	0	0	0
2015-02-01 15:09:00	-12.0	-8.5	1	0	0	0
2015-02-01 15:09:00	-11.5	-8.5	1	0	0	0
2015-02-01 15:10:00	-11.5	-8.5	1	0	0	0
2015-02-01 15:10:00	-11.5	-8.0	1	0	0	0
2015-02-01 15:11:00	-11.5	-8.0	1	0	0	0
2015-02-01 15:11:00	-11.0	-8.0	1	0	0	0
2015-02-01 15:12:00	-11.0	-8.0	1	0	0	0
2015-02-01 15:12:00	-10.5	-7.5	1	0	0	0
2015-02-01 15:13:00	-10.5	-7.5	1	0	0	0
2015-02-01 15:13:00	-10.5	-7.5	1	0	0	0
2015-02-01 15:14:00	-10.5	-7.5	1	0	0	0
2015-02-01 15:14:00	-10.0	-4.5	1	0	0	0
2015-02-01 15:15:00	-10.0	-4.0	1	0	0	0
2015-02-01 15:15:00	-10.0	0.5	1	0	0	0
2015-02-01 15:16:00	-10.0	0.5	1	0	0	0
2015-02-01 15:16:00	-9.5	3.0	1	0	0	0
2015-02-01 15:17:00	-9.5	3.0	1	0	0	0
2015-02-01 15:17:00	-9.5	4.0	1	0	0	0
2015-02-01 15:18:00	-9.5	4.0	1	0	0	0
2015-02-01 15:18:00	-9.0	4.5	1	0	0	0
2015-02-01 15:19:00	-9.0	4.5	1	0	0	0
2015-02-01 15:19:00	-8.5	5.0	1	0	0	0
2015-02-01 15:20:00	-8.5	5.0	1	0	0	0
2015-02-01 15:20:00	-8.5	5.0	1	0	0	0
2015-02-01 15:21:00	-8.5	5.0	1	0	0	0
2015-02-01 15:21:00	-8.0	5.0	1	0	0	0
2015-02-01 15:22:00	-8.0	5.0	1	0	0	0
2015-02-01 15:22:00	-8.0	5.5	1	0	0	0
2015-02-01 15:23:00	-8.0	5.5	1	0	0	0
2015-02-01 15:23:00	-7.5	5.5	1	0	0	0
2015-02-01 15:24:00	-7.5	5.5	1	0	0	0
2015-02-01 15:24:00	-7.0	5.5	1	0	0	0
2015-02-01 15:25:00	-7.0	5.5	1	0	0	0
2015-02-01 15:25:00	-7.0	5.5	1	0	0	0
2015-02-01 15:26:00	-7.0	5.5	1	0	0	0
2015-02-01 15:26:00	-6.5	5.5	1	0	0	0
2015-02-01 15:27:00	-6.5	5.5	1	0	0	0
2015-02-01 15:27:00	-6.0	5.5	1	0	0	0
2015-02-01 15:28:00	-6.0	5.5	1	0	0	0
2015-02-01 15:28:00	-6.0	5.5	1	0	0	0
2015-02-01 15:29:00	-6.0	5.5	1	0	0	0
2015-02-01 15:29:00	-5.5	5.5	1	0	0	0
2015-02-01 15:30:00	-5.5	5.5	1	0	0	0
2015-02-01 15:30:00	-5.5	5.5	1	0	0	0
2015-02-01 15:31:00	-5.5	5.5	1	0	0	0
2015-02-01 15:31:00	-5.0	6.0	1	0	0	0
2015-02-01 15:32:00	-5.0	6.0	1	0	0	0
2015-02-01 15:32:00	-5.0	6.0	1	1	0	0
2015-02-01 15:33:00	-5.0	6.0	1	1	0	0
2015-02-01 15:33:00	-4.5	6.0	1	1	0	0
2015-02-01 15:34:00	-4.5	6.0	1	1	0	0
2015-02-01 15:34:00	-4.5	6.0	1	1	0	0
2015-02-01 15:35:00	-4.5	6.0	1	1	0	0
2015-02-01 15:35:00	-4.0	6.0	1	1	0	0
2015-02-01 15:36:00	-4.0	6.0	1	1	0	0
2015-02-01 15:36:00	-4.0	6.0	1	1	0	0
2015-02-01 15:37:00	-4.0	6.0	1	1	0	0
2015-02-01 15:37:00	-3.5	6.0	1	1	0	0
2015-02-01 15:38:00	-3.5	6.0	1	1	0	0
2015-02-01 15:38:00	-3.5	6.0	1	1	0	0
2015-02-01 15:39:00	-3.5	6.0	1	1	0	0
2015-02-01 15:39:00	-3.0	6.5	1	1	0	0
2015-02-01 15:40:00	-3.0	6.5	1	1	0	0
2015-02-01 15:40:00	-3.0	6.5	1	1	0	0
2015-02-01 15:41:00	-2.5	6.5	1	1	0	0
2015-02-01 15:41:00	-2.5	6.5	1	1	0	0
2015-02-01 15:42:00	-2.5	6.5	1	1	0	0
2015-02-01 15:42:00	-2.5	6.5	1	1	0	0
2015-02-01 15:43:00	-2.5	6.5	1	1	0	0
2015-02-01 15:43:00	-2.0	6.5	1	1	0	0
2015-02-01 15:44:00	-2.0	6.5	1	1	0	0
2015-02-01 15:44:00	-2.0	6.5	1	1	0	0
2015-02-01 15:45:00	-2.0	6.5	1	1	0	0
2015-02-01 15:45:00	-1.5	7.0	1	1	0	0
2015-02-01 15:46:00	-1.5	7.0	1	1	0	0
2015-02-01 15:46:00	-1.5	7.0	1	1	0	0
2015-02-01 15:47:00	-1.5	7.0	1	1	0	0
2015-02-01 15:47:00	-1.0	7.0	1	1	0	0
2015-02-01 15:48:00	-1.0	7.0	1	1	0	0
2015-02-01 15:48:00	-1.0	7.0	1	1	0	0
2015-02-01 15:49:00	-1.0	7.0	1	1	0	0
2015-02-01 15:49:00	-0.5	7.0	1	1	0	0
2015-02-01 15:50:00	-0.5	7.0	1	1	0	0
2015-02-01 15:50:00	-0.5	7.0	1	1	0	0
2015-02-01 15:51:00	-0.5	7.0	1	1	0	0
2015-02-01 15:51:00	-0.5	7.0	1	1	0	0
2015-02-01 15:52:00	-0.5	7.0	1	1	0	0
2015-02-01 15:52:00	0.0	7.0	1	1	0	0
2015-02-01 15:53:00	0.0	7.0	1	1	0	0
2015-02-01 15:53:00	0.0	7.0	1	1	0	0
2015-02-01 15:54:00	0.0	7.0	1	1	0	0
2015-02-01 15:54:00	0.5	7.0	1	1	0	0
2015-02-01 15:55:00	0.0	7.0	1	1	0	0
2015-02-01 15:55:00	0.5	7.0	1	1	0	0
2015-02-01 15:56:00	0.5	7.0	1	1	0	0
2015-02-01 15:56:00	0.5	7.0	1	1	0	0
2015-02-01 15:57:00	0.5	7.0	1	1	0	0
2015-02-01 15:57:00	1.0	7.0	1	1	0	0
2015-02-01 15:58:00	1.0	7.0	1	1	0	0
2015-02-01 15:58:00	1.0	7.0	1	1	0	0
2015-02-01 15:59:00	1.0	7.0	1	1	0	0
2015-02-01 15:59:00	1.0	7.5	1	1	0	0
2015-02-01 16:00:00	1.0	7.5	1	1	0	0
2015-02-01 16:00:00	1.0	7.5	1	1	0	0
2015-02-01 16:01:00	1.0	7.5	1	1	0	0
2015-02-01 16:01:00	1.5	7.5	1	1	0	0
2015-02-01 16:02:00	1.5	7.5	1	1	0	0
2015-02-01 16:02:00	1.5	7.5	1	1	0	0
2015-02-01 16:03:00	1.5	7.5	1	1	0	0
2015-02-01 16:03:00	1.5	7.5	1	1	0	0
2015-02-01 16:04:00	1.5	7.5	1	1	0	0
2015-02-01 16:04:00	2.0	7.5	1	1	0	0
2015-02-01 16:05:00	2.0	7.5	1	1	0	0
2015-02-01 16:05:00	2.0	7.5	1	1	0	0
2015-02-01 16:06:00	2.0	7.5	1	1	0	0
2015-02-01 16:06:00	2.0	7.5	1	1	0	0
2015-02-01 16:07:00	2.0	7.5	1	1	0	0
2015-02-01 16:07:00	2.5	7.5	1	1	0	0
2015-02-01 16:08:00	2.5	7.5	1	1	0	0
2015-02-01 16:08:00	2.5	7.5	1	1	0	0
2015-02-01 16:09:00	2.5	7.5	1	1	0	0
2015-02-01 16:09:00	2.5	7.5	1	1	0	0
2015-02-01 16:10:00	2.5	7.5	1	1	0	0
2015-02-01 16:10:00	3.0	7.5	1	1	0	0
2015-02-01 16:11:00	3.0	7.5	1	1	0	0
2015-02-01 16:11:00	3.0	7.5	1	1	0	0
2015-02-01 16:12:00	3.0	7.5	1	1	0	0
2015-02-01 16:12:00	3.0	7.5	1	1	0	0
2015-02-01 16:13:00	3.0	7.5	1	1	0	0
2015-02-01 16:13:00	3.0	7.5	1	1	0	0
2015-02-01 16:14:00	3.0	7.5	1	1	0	0
2015-02-01 16:14:00	3.5	7.5	1	1	0	0
2015-02-01 16:15:00	3.5	7.5	1	1	0	0
2015-02-01 16:15:00	3.5	7.5	1	1	0	0
2015-02-01 16:16:00	3.5	7.5	1	1	0	0
2015-02-01 16:16:00	3.5	7.5	1	1	0	0
2015-02-01 16:17:00	3.5	7.5	1	1	0	0
2015-02-01 16:17:00	3.5	7.5	1	1	0	0
2015-02-01 16:18:00	3.5	7.5	1	1	0	0
2015-02-01 16:18:00	4.0	7.5	1	1	1	0
2015-02-01 16:19:00	4.0	7.5	1	1	1	0
2015-02-01 16:19:00	4.0	7.5	1	1	1	0
2015-02-01 16:20:00	4.0	7.5	1	1	1	0
2015-02-01 16:20:00	4.0	7.5	1	1	1	0
2015-02-01 16:21:00	4.0	7.5	1	1	1	0
2015-02-01 16:21:00	4.0	7.5	1	1	1	0
2015-02-01 16:22:00	4.0	7.5	1	1	1	0
2015-02-01 16:22:00	4.0	7.5	1	1	1	0
2015-02-01 16:23:00	4.0	7.5	1	1	1	0
2015-02-01 16:23:00	4.5	7.5	1	1	1	0
2015-02-01 16:24:00	4.5	7.5	1	1	1	0
2015-02-01 16:24:00	4.5	7.5	1	1	1	0
2015-02-01 16:25:00	4.5	7.5	1	1	1	0
2015-02-01 16:25:00	4.5	7.5	1	1	1	0
2015-02-01 16:26:00	4.5	7.5	1	1	1	0
2015-02-01 16:26:00	4.5	7.5	1	1	1	0
2015-02-01 16:27:00	4.5	7.5	1	1	1	0
2015-02-01 16:27:00	4.5	7.5	1	1	1	0
2015-02-01 16:28:00	4.5	7.5	1	1	1	0
2015-02-01 16:28:00	4.5	7.5	1	1	1	0
2015-02-01 16:29:00	4.5	7.5	1	1	1	0
2015-02-01 16:29:00	4.5	7.5	1	1	1	0
2015-02-01 16:30:00	4.5	7.5	1	1	1	0
2015-02-01 16:30:00	5.0	7.5	1	1	1	0
2015-02-01 16:31:00	5.0	7.5	1	1	1	0
2015-02-01 16:31:00	5.0	7.5	1	1	1	0
2015-02-01 16:32:00	5.0	7.5	1	1	1	0
2015-02-01 16:32:00	5.0	7.5	1	1	1	0
2015-02-01 16:33:00	5.0	7.5	1	1	1	0
2015-02-01 16:33:00	5.0	7.5	1	1	1	0
2015-02-01 16:34:00	5.0	7.5	1	1	1	0
2015-02-01 16:34:00	5.0	7.5	1	1	1	1
2015-02-01 16:35:00	5.0	7.5	1	1	1	1
2015-02-01 16:35:00	5.0	7.5	1	1	1	1
2015-02-01 16:36:00	5.0	7.5	1	1	1	1
2015-02-01 16:36:00	5.0	7.5	1	1	1	1
2015-02-01 16:37:00	5.0	7.5	1	1	1	1
2015-02-01 16:37:00	5.0	7.5	1	1	1	1
2015-02-01 16:38:00	5.0	7.5	1	1	1	1
2015-02-01 16:38:00	5.0	7.5	1	1	1	1
2015-02-01 16:39:00	5.0	7.5	1	1	1	1
2015-02-01 16:39:00	5.0	7.5	1	1	1	1
2015-02-01 16:40:00	5.0	7.5	1	1	1	1
2015-02-01 16:40:00	5.0	7.5	1	1	1	1
2015-02-01 16:41:00	5.0	7.5	1	1	1	1
2015-02-01 16:41:00	5.0	7.5	1	1	1	1
2015-02-01 16:42:00	5.5	7.5	1	1	1	1
2015-02-01 16:42:00	5.5	7.5	1	1	1	1
2015-02-01 16:43:00	5.5	7.5	1	1	1	1
2015-02-01 16:43:00	5.5	7.5	1	1	1	1
2015-02-01 16:44:00	5.5	7.5	1	1	1	1
2015-02-01 16:44:00	5.5	7.5	1	1	1	1
2015-02-01 16:45:00	5.5	7.5	1	1	1	1
2015-02-01 16:45:00	5.5	7.5	1	1	1	1
2015-02-01 16:46:00	5.5	7.5	1	1	1	1
2015-02-01 16:46:00	5.5	7.5	1	1	1	1
2015-02-01 16:47:00	5.5	7.5	1	1	1	1
2015-02-01 16:47:00	5.5	7.5	1	1	1	1
2015-02-01 16:48:00	5.5	7.5	1	1	1	1
2015-02-01 16:48:00	5.5	7.5	1	1	1	1
2015-02-01 16:49:00	5.5	7.5	1	1	1	1
2015-02-01 16:49:00	5.5	7.5	1	1	1	1
2015-02-01 16:50:00	5.5	7.5	1	1	1	1
2015-02-01 16:50:00	5.5	7.5	1	1	1	1
2015-02-01 16:51:00	5.5	7.5	1	1	1	1
2015-02-01 16:51:00	5.5	7.5	1	1	1	1
2015-02-01 16:52:00	5.5	7.5	1	1	1	1
2015-02-01 16:52:00	5.5	7.5	1	1	1	1
2015-02-01 16:53:00	5.5	7.5	1	1	1	1
2015-02-01 16:53:00	5.5	7.5	1	1	1	1
2015-02-01 16:54:00	5.5	7.5	1	1	1	1
2015-02-01 16:54:00	5.5	7.5	1	1	1	1
2015-02-01 16:55:00	5.5	7.5	1	1	1	1
2015-02-01 16:55:00	5.5	7.5	1	1	1	1
2015-02-01 16:56:00	5.5	7.5	1	1	1	1
2015-02-01 16:56:00	5.5	7.5	1	1	1	1
2015-02-01 16:57:00	5.5	7.5	1	1	1	1
2015-02-01 16:57:00	5.5	7.5	1	1	1	1
2015-02-01 16:58:00	5.5	7.5	1	1	1	1
2015-02-01 16:58:00	5.5	7.5	1	1	1	1
2015-02-01 16:59:00	5.5	7.5	1	1	1	1
2015-02-01 16:59:00	5.5	7.5	1	1	1	1
2015-02-01 17:00:00	5.5	7.5	1	1	1	1
2015-02-01 17:00:00	6.0	7.5	1	1	1	1
2015-02-01 17:01:00	5.5	7.5	1	1	1	1
2015-02-01 17:01:00	5.5	7.5	1	1	1	1
2015-02-01 17:02:00	6.0	7.5	1	1	1	1
2015-02-01 17:02:00	6.0	7.5	1	1	1	1
2015-02-01 17:03:00	6.0	7.5	1	1	1	1
2015-02-01 17:03:00	6.0	7.5	1	1	1	1
2015-02-01 17:04:00	6.0	7.5	1	1	1	1
2015-02-01 17:04:00	6.0	7.5	1	1	1	1
2015-02-01 17:05:00	6.0	7.5	1	1	1	1
2015-02-01 17:05:00	6.0	7.5	1	1	1	1
2015-02-01 17:06:00	6.0	7.5	1	1	1	1
2015-02-01 17:06:00	6.0	7.5	1	1	1	1
2015-02-01 17:07:00	6.0	7.5	1	1	1	1
2015-02-01 17:07:00	6.0	7.5	1	1	1	1
2015-02-01 17:08:00	6.0	7.5	1	1	1	1
2015-02-01 17:08:00	6.0	7.5	1	1	1	1
2015-02-01 17:09:00	6.0	7.5	1	1	1	1
2015-02-01 17:10:00	6.0	8.0	1	1	1	1
2015-02-01 17:10:00	6.0	7.5	1	1	1	1
2015-02-01 17:11:00	6.0	8.0	1	1	1	1
2015-02-01 17:11:00	6.0	8.0	1	1	1	1
2015-02-01 17:12:00	6.0	7.5	1	1	1	1
2015-02-01 17:12:00	6.0	8.0	1	1	1	1
2015-02-01 17:13:00	6.0	7.5	1	1	1	1
2015-02-01 17:13:00	6.0	8.0	1	1	1	1
2015-02-01 17:14:00	6.0	7.5	1	1	1	1
2015-02-01 17:14:00	6.0	7.5	1	1	1	1
2015-02-01 17:15:00	6.0	7.5	1	1	1	1
2015-02-01 17:15:00	6.0	7.5	1	1	1	1
2015-02-01 17:16:00	6.0	7.5	1	1	1	1
2015-02-01 17:16:00	6.0	7.5	1	1	1	1
2015-02-01 17:17:00	6.0	7.5	1	1	1	1
2015-02-01 17:17:00	6.0	7.5	1	1	1	1
2015-02-01 17:18:00	6.0	7.5	1	1	1	1
2015-02-01 17:18:00	6.0	7.5	1	1	1	1
2015-02-01 17:19:00	6.0	7.5	1	1	1	1
2015-02-01 17:19:00	6.0	8.0	1	1	1	1
2015-02-01 17:20:00	6.0	8.0	1	1	1	1
2015-02-01 17:20:00	6.0	8.0	1	1	1	1
2015-02-01 17:21:00	6.0	7.5	1	1	1	1
2015-02-01 17:21:00	6.0	7.5	1	1	1	1
2015-02-01 17:22:00	6.0	7.5	1	1	1	1
2015-02-01 17:22:00	6.0	7.5	1	1	1	1
2015-02-01 17:23:00	6.0	7.5	1	1	1	1
2015-02-01 17:23:00	6.0	7.5	1	1	1	1
2015-02-01 17:24:00	6.0	7.5	1	1	1	1
2015-02-01 17:24:00	6.0	7.5	1	1	1	1
2015-02-01 17:25:00	6.0	7.5	1	1	1	1
2015-02-01 17:25:00	6.5	8.0	1	1	1	1
2015-02-01 17:26:00	6.0	8.0	1	1	1	1
2015-02-01 17:26:00	6.0	8.0	1	1	1	1
2015-02-01 17:27:00	6.0	8.0	1	1	1	1
2015-02-01 17:27:00	6.0	7.5	1	1	1	1
2015-02-01 17:28:00	6.0	7.5	1	1	1	1
2015-02-01 17:28:00	6.0	7.5	1	1	1	1
2015-02-01 17:29:00	6.0	7.5	1	1	1	1
2015-02-01 17:29:00	6.0	7.5	1	1	1	1
2015-02-01 17:30:00	6.0	7.5	1	1	1	1
2015-02-01 17:30:00	6.0	8.0	1	1	1	1
2015-02-01 17:31:00	6.0	7.5	1	1	1	1
2015-02-01 17:31:00	6.0	7.5	1	1	1	1
2015-02-01 17:32:00	6.0	7.5	1	1	1	1
2015-02-01 17:32:00	6.0	7.5	1	1	1	1
